Id,EventType,Message,DiscussionId,EventName,ModifiedBy,ModifiedDate,TopicId,UserId,Created,Suspended,PartnerId,IsDeleted,IsArchived,Title,WebsiteText,CTAMode,CTA,QuestionLabel,AnswerLabel,ButtonTitle,UnApprovedVideoCount,TotalVideoCount,OldestApprovedTime,ShortUrl,ActionButtonColor,CTAColor,TitleColor,NotificationContact,CustomFieldScreen,CustomFieldMessage,TreeCount,Randomize,FeaturedVideoUrl
17271,Thread,,1734,Create,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:14:47 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:14:47 PM,,,False,False,Nem vagy egyedül!,,Text,"Név, MIt teszel, hgoy Magyarország elfogadóbb legyen mindenki számára,""Nem vagy egyedul""",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,krvq9clp,,,,,,,0,False,
17272,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:15:37 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, MIt teszel, hogy Magyarország elfogadóbb legyen mindenki számára, ""Nem vagy egyedül!""",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#0061de,#ffffff,#0a1c33,,,,0,False,
17273,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:15:52 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, MIt teszel, hogy Magyarország elfogadóbb legyen mindenki számára, 'Nem vagy egyedül!'",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#0061de,#ffffff,#0a1c33,,,,0,False,
17274,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:16:08 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, MIt teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#0061de,#ffffff,#0a1c33,,,,0,False,
17275,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:16:23 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#0061de,#ffffff,#0a1c33,,,,0,False,
17276,Thread,,1734,Edit,925af83a-c3bb-4f4b-8d03-6c4f05b30544,7/2/2021 3:16:32 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, ""Nem vagy egyedül!""",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#0061de,#ffffff,#0a1c33,,,,0,False,
17277,Thread,,1734,Edit,925af83a-c3bb-4f4b-8d03-6c4f05b30544,7/2/2021 3:16:40 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, 'Nem vagy egyedül!'",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#0061de,#ffffff,#0a1c33,,,,0,False,
17278,Thread,,1734,Edit,925af83a-c3bb-4f4b-8d03-6c4f05b30544,7/2/2021 3:16:46 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#0061de,#ffffff,#0a1c33,,,,0,False,
17279,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:17:46 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#ffff00,#ffffff,#0a1c33,,,,0,False,
17280,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:18:13 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#0a1c33,,,,0,False,
17281,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:18:32 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
17283,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:29:43 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,Reszletes call to action for dummies,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
17284,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/2/2021 3:30:17 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,Reszletes leiras,Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
17399,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/8/2021 3:39:55 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,"Mondd el a neved, a foglalkozásod, és egy kontkrét dolgot amit azért teszel, hogy Magyarország egy mindenki számára elfogadóbb hely legyen!",Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
17400,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/8/2021 3:58:13 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Nem vagy egyedül!,"Mondd el a neved, a foglalkozásod, egy kontkrét dolgot amit azért teszel, hogy Magyarország egy elfogadóbb hely legyen.",Text,"Név, Mit teszel, hogy Magyarország elfogadóbb legyen mindenki számára, Nem vagy egyedül!",,,Elküldöm,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
17401,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/8/2021 4:03:40 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Tettekkel az elfogadásért,"Mondd el a neved, a foglalkozásod, egy kontkrét dolgot amit azért teszel, hogy Magyarország egy elfogadóbb hely legyen.",Text,"Név, foglalkozás, te mit teszel?",,,Megosztom!,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
17402,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/8/2021 4:04:07 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Tettekkel az elfogadásért,"sMondd el a neved, a foglalkozásod, egy kontkrét dolgot amit azért teszel, hogy Magyarország egy elfogadóbb hely legyen.",Text,"Név, foglalkozás, te mit teszel?",,,Megosztom!,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
17403,Thread,,1734,Edit,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,7/8/2021 4:04:17 PM,1734,414cfc6e-6bd9-4fba-8deb-aee36c7c9dd8,,,,False,False,Tettekkel az elfogadásért,"Mondd el a neved, a foglalkozásod, egy kontkrét dolgot amit azért teszel, hogy Magyarország egy elfogadóbb hely legyen.",Text,"Név, foglalkozás, te mit teszel?",,,Megosztom!,0,0,1/1/0001 12:00:00 AM,,#ffff00,#000000,#000000,,,,0,False,
